age,fnlwgt,capital-gain,capital-loss,hours-per-week,workclass,marital-status,occupation,relationship,race,sex,native-country,income,education-num,education
20,194504.02,0.0,0.0,40.000004,4.0,5.0,12.0,4.0,2.0,0.0,39.0,0.0,10.0,15
46,194697.98,0.0,0.0,59.999996,4.0,4.0,10.0,3.0,4.0,1.0,39.0,0.0,13.0,9
25,191977.62,830.99817,0.0,40.0,4.0,4.0,8.0,3.0,4.0,1.0,39.0,0.0,10.0,15
27,192149.28,245.1752,0.0,26.137196,4.0,4.0,8.0,2.0,4.0,0.0,39.0,0.0,10.0,15
26,192016.0,0.0,0.0,40.000004,4.0,4.0,8.0,2.0,4.0,1.0,39.0,1.0,13.0,9
29,192283.02,0.0,0.0,20.000002,4.0,4.0,8.0,2.0,4.0,0.0,39.0,0.0,10.0,15
26,191802.98,0.0,0.0,39.999996,4.0,4.0,12.0,1.0,4.0,1.0,39.0,1.0,13.0,9
29,48225.152,0.0,0.0,41.58055,4.0,4.0,10.0,1.0,4.0,1.0,39.0,0.0,13.0,9
39,46856.973,0.0,0.0,43.085873,7.0,4.0,10.0,1.0,4.0,1.0,39.0,3.0,16.0,10
22,48591.145,0.0,0.0,74.29276,0.0,4.0,0.0,3.0,4.0,1.0,39.0,0.0,10.0,15
44,46221.004,0.0,0.0,45.000004,7.0,4.0,10.0,1.0,4.0,1.0,39.0,3.0,16.0,10
47,360215.7,0.0,0.0,41.935265,4.0,2.0,14.0,0.0,4.0,1.0,39.0,2.0,7.0,1
37,361400.3,0.0,0.0,40.698376,4.0,2.0,14.0,0.0,4.0,1.0,39.0,1.0,7.0,1
58,364317.62,0.0,0.0,45.715946,4.0,2.0,1.0,0.0,4.0,1.0,39.0,1.0,9.0,11
34,361497.03,0.0,0.0,40.000004,4.0,2.0,14.0,0.0,4.0,1.0,39.0,1.0,7.0,1
56,373215.97,0.0,0.0,47.999996,4.0,2.0,1.0,0.0,4.0,1.0,39.0,1.0,9.0,11
23,132454.39,0.0,0.0,27.310518,4.0,4.0,8.0,3.0,2.0,0.0,39.0,0.0,7.0,1
24,131624.22,0.0,0.0,36.53165,4.0,4.0,1.0,3.0,2.0,0.0,39.0,1.0,9.0,11
28,131970.0,0.0,0.0,36.002903,4.0,4.0,8.0,3.0,4.0,0.0,39.0,0.0,7.0,1
24,131220.02,0.0,0.0,40.000004,4.0,4.0,1.0,3.0,2.0,0.0,39.0,1.0,9.0,11
32,131378.98,0.0,0.0,39.999996,4.0,4.0,8.0,3.0,4.0,0.0,39.0,0.0,9.0,11
43,270510.25,5231.635,0.0,58.14114,4.0,2.0,6.0,0.0,4.0,1.0,39.0,2.0,9.0,11
32,269503.53,1430.0553,0.0,46.44142,4.0,2.0,7.0,0.0,4.0,1.0,39.0,1.0,9.0,11
55,266108.0,4289.4585,0.0,50.0,4.0,2.0,8.0,0.0,4.0,1.0,39.0,1.0,2.0,3
28,269317.03,0.0,0.0,42.000004,4.0,2.0,7.0,0.0,4.0,1.0,39.0,1.0,9.0,11
54,263924.97,0.0,0.0,49.999996,4.0,2.0,14.0,0.0,4.0,1.0,39.0,0.0,2.0,3
23,34528.78,0.0,0.0,29.307966,4.0,4.0,8.0,3.0,4.0,1.0,39.0,0.0,9.0,11
22,31342.055,0.0,0.0,29.885298,4.0,4.0,12.0,3.0,4.0,0.0,39.0,0.0,9.0,11
20,35262.96,0.0,0.0,20.000002,4.0,4.0,8.0,3.0,4.0,0.0,39.0,0.0,10.0,15
22,29810.004,0.0,0.0,30.000004,4.0,4.0,14.0,3.0,4.0,0.0,39.0,0.0,10.0,15
21,34615.996,0.0,0.0,19.999998,4.0,4.0,12.0,3.0,4.0,0.0,39.0,0.0,10.0,15
36,31858.832,940.9759,437.10718,48.903793,5.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,10.0,15
32,33173.383,395.13898,80.7976,46.82307,6.0,2.0,12.0,0.0,4.0,1.0,39.0,0.0,10.0,15
31,32025.41,0.0,1772.2263,47.14493,4.0,2.0,3.0,0.0,4.0,1.0,39.0,3.0,13.0,9
29,33798.004,0.0,0.0,45.000004,6.0,2.0,14.0,0.0,4.0,1.0,39.0,0.0,9.0,11
28,31800.998,0.0,1886.9999,49.999996,4.0,2.0,3.0,0.0,4.0,1.0,39.0,3.0,13.0,9
28,169287.98,0.0,0.0,44.094612,4.0,2.0,7.0,0.0,4.0,1.0,39.0,1.0,9.0,11
43,168800.98,0.0,0.0,41.12776,4.0,2.0,7.0,0.0,4.0,1.0,39.0,2.0,9.0,11
38,169488.52,0.0,0.0,45.715946,4.0,2.0,12.0,0.0,4.0,1.0,39.0,0.0,9.0,11
50,168539.02,0.0,0.0,40.000004,4.0,2.0,3.0,0.0,4.0,1.0,39.0,2.0,9.0,11
42,169994.98,0.0,0.0,47.999996,4.0,2.0,12.0,0.0,4.0,1.0,39.0,0.0,9.0,11
41,183876.27,0.0,627.6499,42.013287,6.0,2.0,8.0,0.0,4.0,1.0,39.0,2.0,10.0,15
41,183980.61,0.0,263.56567,44.029583,5.0,2.0,12.0,0.0,4.0,1.0,39.0,3.0,12.0,7
40,183402.06,0.0,0.0,42.143482,5.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,10.0,15
42,184018.02,0.0,0.0,45.000004,4.0,2.0,12.0,0.0,4.0,1.0,39.0,3.0,14.0,12
38,183278.98,0.0,0.0,42.999996,4.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,10.0,15
33,120170.96,0.0,0.0,42.410816,4.0,4.0,8.0,3.0,4.0,0.0,39.0,1.0,10.0,15
59,119978.21,0.0,0.0,41.124702,4.0,0.0,10.0,1.0,4.0,0.0,39.0,1.0,13.0,9
32,120317.11,0.0,0.0,45.717396,4.0,4.0,4.0,1.0,4.0,0.0,39.0,1.0,10.0,15
69,119907.016,0.0,0.0,40.000004,4.0,0.0,10.0,1.0,4.0,0.0,39.0,1.0,14.0,12
31,120460.99,0.0,0.0,49.999996,4.0,4.0,4.0,1.0,4.0,0.0,39.0,1.0,10.0,15
50,70603.0,6763.369,0.0,49.896317,4.0,2.0,4.0,0.0,4.0,1.0,39.0,1.0,11.0,8
51,71449.516,1915.4666,0.0,32.4223,2.0,2.0,3.0,0.0,4.0,1.0,39.0,1.0,11.0,8
50,72056.33,1160.3008,0.0,47.14493,4.0,2.0,4.0,0.0,4.0,1.0,39.0,0.0,10.0,15
52,72036.01,0.0,0.0,25.000004,2.0,2.0,1.0,0.0,4.0,1.0,39.0,1.0,11.0,8
46,72895.99,0.0,0.0,49.999996,4.0,2.0,4.0,0.0,4.0,1.0,39.0,0.0,10.0,15
50,97190.61,0.0,0.0,40.4383,4.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,12.0,7
45,96554.81,0.0,0.0,54.561184,4.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,11.0,8
42,96413.016,0.0,0.0,14.278255,6.0,2.0,10.0,0.0,0.0,1.0,39.0,1.0,10.0,15
44,96249.01,0.0,0.0,60.000008,4.0,2.0,12.0,0.0,4.0,1.0,39.0,2.0,10.0,15
35,95638.99,0.0,0.0,3.9999998,6.0,2.0,10.0,0.0,0.0,1.0,39.0,1.0,7.0,1
47,220443.78,4705.9897,0.0,54.99777,4.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,13.0,9
46,220696.92,384.6792,0.0,52.609444,5.0,2.0,4.0,0.0,4.0,1.0,39.0,0.0,9.0,11
41,224263.86,71448.586,0.0,54.289864,5.0,2.0,4.0,0.0,4.0,1.0,39.0,3.0,13.0,9
45,220978.03,0.0,0.0,50.000008,6.0,2.0,4.0,0.0,4.0,1.0,39.0,0.0,9.0,11
32,225052.98,99998.99,0.0,59.999996,5.0,2.0,4.0,0.0,4.0,1.0,39.0,3.0,13.0,9
42,38923.305,0.0,0.0,50.61878,4.0,2.0,4.0,0.0,4.0,1.0,39.0,1.0,9.0,11
29,38979.36,0.0,0.0,42.93218,4.0,2.0,12.0,0.0,4.0,1.0,39.0,1.0,9.0,11
44,39252.688,0.0,0.0,54.289864,4.0,2.0,4.0,0.0,4.0,1.0,39.0,3.0,9.0,11
23,39182.004,0.0,0.0,40.000004,4.0,2.0,12.0,0.0,4.0,1.0,39.0,0.0,9.0,11
49,38818.996,0.0,0.0,59.999996,4.0,2.0,4.0,0.0,4.0,1.0,39.0,3.0,9.0,11
24,121093.16,0.0,574.0984,36.70805,4.0,4.0,6.0,3.0,4.0,1.0,39.0,0.0,5.0,6
26,121067.13,0.0,241.07808,40.036522,4.0,4.0,4.0,3.0,2.0,0.0,39.0,0.0,9.0,11
22,121334.234,0.0,0.0,25.717396,4.0,4.0,7.0,4.0,4.0,1.0,39.0,0.0,3.0,4
26,121040.016,0.0,0.0,40.000004,4.0,4.0,4.0,3.0,2.0,0.0,39.0,0.0,12.0,7
23,121649.99,0.0,0.0,29.999998,4.0,4.0,6.0,4.0,4.0,1.0,39.0,0.0,3.0,4
23,189394.7,0.0,0.0,44.30883,4.0,4.0,12.0,1.0,4.0,1.0,39.0,0.0,13.0,9
31,189803.62,0.0,0.0,42.09512,4.0,4.0,8.0,1.0,4.0,1.0,39.0,1.0,9.0,11
19,189190.56,0.0,0.0,25.710144,4.0,4.0,8.0,3.0,4.0,1.0,39.0,1.0,9.0,11
35,190023.02,0.0,0.0,40.000004,4.0,4.0,7.0,1.0,4.0,1.0,39.0,1.0,7.0,1
17,188757.98,0.0,0.0,19.999998,4.0,4.0,8.0,3.0,4.0,1.0,39.0,1.0,7.0,1
48,175718.38,0.0,0.0,40.168976,4.0,2.0,7.0,5.0,4.0,0.0,39.0,1.0,11.0,8
33,175521.77,0.0,0.0,40.548336,4.0,0.0,10.0,1.0,2.0,0.0,39.0,0.0,9.0,11
50,175384.03,0.0,0.0,40.000004,4.0,2.0,6.0,5.0,4.0,0.0,24.0,1.0,10.0,15
28,175431.02,0.0,0.0,40.000004,4.0,0.0,10.0,1.0,2.0,0.0,39.0,0.0,5.0,6
48,175614.98,0.0,0.0,39.999996,4.0,2.0,6.0,5.0,4.0,0.0,24.0,1.0,10.0,15
47,325024.94,0.0,0.0,46.37861,4.0,2.0,7.0,0.0,4.0,1.0,39.0,1.0,10.0,15
63,324402.56,0.0,0.0,19.240032,6.0,2.0,3.0,0.0,4.0,1.0,39.0,1.0,4.0,5
46,318311.75,0.0,0.0,49.707245,4.0,2.0,7.0,0.0,4.0,1.0,39.0,1.0,7.0,1
70,323987.03,0.0,0.0,8.000001,6.0,2.0,3.0,0.0,4.0,1.0,39.0,1.0,4.0,5
43,316182.97,0.0,0.0,39.999996,4.0,2.0,7.0,0.0,4.0,1.0,39.0,0.0,4.0,5
25,163282.86,0.0,0.0,25.899008,4.0,4.0,12.0,3.0,4.0,0.0,39.0,0.0,9.0,11
24,162588.1,0.0,0.0,36.493073,4.0,4.0,8.0,3.0,4.0,1.0,39.0,1.0,9.0,11
22,163254.17,0.0,0.0,19.14348,4.0,4.0,12.0,3.0,4.0,1.0,39.0,0.0,12.0,7
23,162282.02,0.0,0.0,40.000004,4.0,4.0,7.0,3.0,4.0,1.0,39.0,1.0,9.0,11
23,163089.98,0.0,0.0,19.999998,4.0,4.0,12.0,3.0,4.0,1.0,39.0,0.0,12.0,7
47,27089.016,940.9759,0.0,84.020615,6.0,2.0,5.0,0.0,4.0,1.0,39.0,2.0,10.0,15
46,27081.17,395.13898,0.0,52.65742,6.0,2.0,5.0,0.0,0.0,1.0,39.0,0.0,10.0,15
35,28463.904,0.0,0.0,56.84492,4.0,2.0,4.0,0.0,4.0,1.0,39.0,3.0,10.0,15
45,26781.004,0.0,0.0,40.000004,6.0,2.0,4.0,0.0,0.0,1.0,39.0,0.0,10.0,15
30,30100.998,0.0,0.0,39.999996,4.0,2.0,3.0,0.0,4.0,1.0,39.0,3.0,10.0,15
40,224027.33,33261.453,0.0,55.74773,6.0,2.0,4.0,0.0,4.0,1.0,39.0,1.0,9.0,11
55,222928.1,13967.305,0.0,45.02923,5.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,9.0,11
38,222940.72,0.0,0.0,60.7174,7.0,2.0,10.0,0.0,4.0,1.0,39.0,1.0,12.0,7
63,222289.03,0.0,0.0,40.000004,5.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,9.0,11
35,223724.98,0.0,0.0,64.99999,7.0,2.0,10.0,0.0,4.0,1.0,39.0,1.0,12.0,7
53,32014.191,8424.655,0.0,41.004467,4.0,0.0,10.0,4.0,4.0,0.0,39.0,0.0,10.0,15
39,33749.43,2485.5847,1307.9559,26.354832,4.0,2.0,4.0,4.0,4.0,0.0,39.0,2.0,9.0,11
47,33297.5,0.0,0.0,41.14203,1.0,2.0,5.0,5.0,0.0,0.0,39.0,2.0,13.0,9
33,34748.004,0.0,1887.0002,20.000002,4.0,2.0,1.0,5.0,4.0,0.0,39.0,2.0,9.0,11
50,32800.996,0.0,0.0,39.999996,1.0,2.0,4.0,5.0,0.0,0.0,39.0,2.0,13.0,9
50,229490.77,0.0,0.0,43.766747,4.0,2.0,6.0,0.0,4.0,1.0,26.0,0.0,7.0,1
32,228573.7,0.0,0.0,40.816143,2.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,13.0,9
59,227320.64,0.0,0.0,44.282608,4.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,13.0,9
25,227886.03,0.0,0.0,40.000004,2.0,2.0,1.0,0.0,4.0,1.0,39.0,0.0,13.0,9
65,228181.98,0.0,0.0,39.999996,4.0,2.0,10.0,0.0,4.0,1.0,39.0,3.0,13.0,9
51,128675.0,0.0,59.23213,38.460693,4.0,2.0,4.0,5.0,4.0,0.0,39.0,1.0,10.0,15
31,132049.08,0.0,0.0,43.645554,4.0,4.0,8.0,2.0,4.0,0.0,39.0,1.0,9.0,11
37,132394.97,0.0,1243.9323,42.855072,1.0,0.0,8.0,2.0,2.0,0.0,39.0,1.0,13.0,9
23,133712.02,0.0,0.0,45.000004,4.0,4.0,8.0,2.0,4.0,0.0,39.0,1.0,9.0,11
41,249755.06,0.0,0.0,39.31956,4.0,4.0,8.0,3.0,4.0,0.0,39.0,1.0,9.0,11
40,249102.1,0.0,0.0,40.000004,2.0,4.0,8.0,4.0,2.0,0.0,39.0,1.0,11.0,8
62,253146.02,0.0,0.0,25.710144,4.0,0.0,8.0,1.0,4.0,0.0,39.0,0.0,11.0,8
41,248748.03,0.0,0.0,40.000004,2.0,4.0,10.0,4.0,2.0,0.0,39.0,1.0,13.0,9
63,254906.98,0.0,0.0,19.999998,4.0,0.0,8.0,1.0,4.0,0.0,39.0,0.0,11.0,8
42,102418.09,0.0,79.577225,32.35512,4.0,4.0,1.0,2.0,4.0,0.0,39.0,0.0,10.0,15
34,101578.336,0.0,0.0,37.74448,4.0,4.0,8.0,1.0,4.0,0.0,39.0,0.0,10.0,15
53,103772.64,0.0,1671.1991,40.000004,7.0,0.0,1.0,1.0,4.0,0.0,39.0,1.0,10.0,15
30,101283.016,0.0,0.0,40.000004,4.0,4.0,8.0,1.0,4.0,0.0,39.0,0.0,10.0,15
56,104446.99,0.0,2338.9998,39.999996,7.0,0.0,1.0,1.0,4.0,0.0,39.0,1.0,10.0,15
33,187130.36,0.0,0.0,35.76919,4.0,0.0,11.0,1.0,4.0,1.0,39.0,0.0,9.0,11
28,187332.23,0.0,0.0,41.236095,7.0,4.0,11.0,1.0,4.0,1.0,39.0,1.0,9.0,11
31,188233.28,0.0,0.0,50.7174,4.0,4.0,12.0,1.0,4.0,1.0,39.0,0.0,13.0,9
27,187327.02,0.0,0.0,45.000004,7.0,5.0,11.0,1.0,4.0,1.0,39.0,1.0,9.0,11
23,189016.98,0.0,0.0,54.999996,4.0,4.0,12.0,1.0,4.0,1.0,39.0,0.0,13.0,9
42,261139.4,0.0,0.0,42.851383,4.0,2.0,7.0,0.0,4.0,1.0,39.0,0.0,4.0,5
43,261628.38,0.0,0.0,43.316658,4.0,2.0,7.0,0.0,4.0,1.0,39.0,0.0,9.0,11
48,259588.05,0.0,0.0,50.0,2.0,2.0,8.0,0.0,2.0,1.0,39.0,0.0,7.0,1
44,261899.03,0.0,0.0,44.000004,4.0,2.0,7.0,0.0,4.0,1.0,39.0,0.0,10.0,15
45,257854.98,0.0,0.0,49.999996,2.0,2.0,8.0,0.0,2.0,1.0,39.0,0.0,7.0,1
34,500897.1,0.0,0.0,40.0,4.0,2.0,7.0,5.0,4.0,0.0,39.0,1.0,10.0,15
52,489531.7,0.0,0.0,33.0686,4.0,5.0,10.0,1.0,4.0,0.0,39.0,1.0,9.0,11
31,571301.6,0.0,0.0,40.000004,4.0,5.0,7.0,4.0,2.0,0.0,39.0,1.0,13.0,9
60,491214.06,0.0,0.0,30.000004,4.0,6.0,12.0,1.0,4.0,0.0,39.0,1.0,9.0,11
33,547885.94,0.0,0.0,39.999996,4.0,5.0,4.0,4.0,2.0,0.0,39.0,0.0,13.0,9
23,463377.1,0.0,0.0,34.229946,4.0,3.0,8.0,4.0,4.0,0.0,26.0,0.0,9.0,11
19,452878.38,0.0,0.0,24.622686,4.0,4.0,1.0,1.0,4.0,0.0,39.0,0.0,9.0,11
49,470877.34,0.0,0.0,28.572468,4.0,4.0,12.0,1.0,4.0,0.0,39.0,1.0,9.0,11
18,447882.06,0.0,0.0,20.000002,4.0,4.0,1.0,1.0,4.0,0.0,39.0,0.0,10.0,15
60,491213.97,0.0,0.0,29.999998,4.0,6.0,12.0,1.0,4.0,0.0,39.0,1.0,9.0,11
42,174259.94,608.8335,0.0,43.294548,4.0,4.0,8.0,1.0,4.0,0.0,39.0,0.0,10.0,15
59,172968.9,1531.3318,0.0,27.632612,4.0,6.0,8.0,1.0,4.0,0.0,18.0,0.0,10.0,15
33,174164.94,0.0,0.0,40.000004,4.0,0.0,8.0,1.0,4.0,0.0,39.0,0.0,10.0,15
65,172510.02,1848.0002,0.0,20.000002,4.0,6.0,10.0,1.0,4.0,0.0,18.0,0.0,10.0,15
36,173804.0,0.0,0.0,40.0,4.0,0.0,8.0,1.0,4.0,0.0,39.0,0.0,7.0,1
44,264585.25,0.0,0.0,42.4534,4.0,0.0,7.0,4.0,2.0,0.0,39.0,1.0,9.0,11
39,268608.1,0.0,0.0,21.46446,7.0,0.0,1.0,4.0,4.0,0.0,33.0,0.0,9.0,11
62,265531.25,0.0,0.0,25.270014,4.0,6.0,12.0,2.0,4.0,0.0,39.0,0.0,9.0,11
37,270278.03,0.0,0.0,12.000002,7.0,0.0,1.0,4.0,4.0,0.0,33.0,0.0,9.0,11
73,267408.0,0.0,0.0,15.0,4.0,6.0,12.0,2.0,4.0,0.0,39.0,0.0,9.0,11
47,49681.46,0.0,1235.1746,43.982903,5.0,2.0,5.0,0.0,4.0,1.0,39.0,1.0,13.0,9
44,51777.08,5292.8857,419.6277,41.40183,4.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,13.0,9
54,53874.75,0.0,1706.3694,54.131424,5.0,2.0,5.0,0.0,4.0,1.0,39.0,2.0,13.0,9
42,52781.008,7688.001,0.0,40.000004,4.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,13.0,9
62,56248.0,0.0,2415.0,60.0,5.0,2.0,5.0,0.0,4.0,1.0,39.0,2.0,13.0,9
42,227557.69,0.0,0.0,32.134308,4.0,4.0,12.0,3.0,2.0,0.0,39.0,0.0,10.0,15
37,227635.22,0.0,0.0,37.13986,4.0,4.0,8.0,3.0,2.0,0.0,39.0,0.0,10.0,15
29,226881.95,0.0,0.0,40.000004,4.0,4.0,7.0,3.0,4.0,0.0,39.0,1.0,10.0,15
32,227669.03,0.0,0.0,40.000004,4.0,4.0,7.0,3.0,2.0,0.0,39.0,0.0,10.0,15
33,226629.0,0.0,0.0,40.0,4.0,4.0,4.0,3.0,4.0,0.0,39.0,1.0,10.0,15
28,48230.766,0.0,0.0,44.398457,4.0,4.0,10.0,1.0,4.0,1.0,39.0,0.0,10.0,15
21,48425.566,0.0,0.0,71.943245,0.0,4.0,0.0,3.0,4.0,1.0,39.0,0.0,10.0,15
27,48311.043,0.0,0.0,37.93429,4.0,4.0,10.0,1.0,4.0,1.0,39.0,0.0,13.0,9
19,48393.004,0.0,0.0,84.00001,0.0,4.0,0.0,3.0,4.0,1.0,39.0,0.0,10.0,15
20,49179.0,0.0,0.0,35.0,4.0,4.0,10.0,1.0,4.0,1.0,39.0,0.0,10.0,15
40,104204.516,0.0,0.0,55.77203,6.0,2.0,5.0,0.0,4.0,1.0,39.0,1.0,13.0,9
67,103817.85,0.0,0.0,46.417168,6.0,2.0,5.0,0.0,4.0,1.0,39.0,0.0,9.0,11
46,104607.266,0.0,0.0,41.467148,4.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,13.0,9
79,103684.016,0.0,0.0,40.000004,6.0,2.0,5.0,0.0,4.0,1.0,39.0,0.0,9.0,11
44,104440.0,0.0,0.0,40.0,4.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,13.0,9
31,52748.387,0.0,0.0,36.190716,4.0,4.0,10.0,3.0,4.0,1.0,39.0,0.0,9.0,11
21,52710.664,0.0,0.0,19.507832,4.0,4.0,8.0,3.0,4.0,0.0,39.0,0.0,7.0,1
46,52207.11,0.0,0.0,40.000004,4.0,0.0,8.0,4.0,4.0,0.0,39.0,0.0,9.0,11
17,52486.008,0.0,0.0,12.000002,4.0,4.0,8.0,3.0,4.0,0.0,39.0,0.0,7.0,1
55,52953.0,0.0,0.0,40.0,4.0,0.0,8.0,4.0,4.0,0.0,39.0,0.0,9.0,11
37,139386.97,4883.425,0.0,43.180634,4.0,2.0,6.0,0.0,4.0,1.0,39.0,2.0,13.0,9
38,139081.12,1406.1428,0.0,39.479866,4.0,2.0,10.0,0.0,1.0,1.0,19.0,1.0,15.0,14
53,144275.7,12871.407,0.0,41.467148,4.0,2.0,4.0,0.0,4.0,1.0,19.0,2.0,14.0,12
39,139057.02,0.0,0.0,38.000004,4.0,2.0,10.0,0.0,1.0,1.0,19.0,1.0,15.0,14
58,146477.0,15024.0,0.0,40.0,4.0,2.0,4.0,0.0,4.0,1.0,12.0,2.0,14.0,12
32,198805.66,0.0,0.0,44.084618,4.0,2.0,5.0,0.0,4.0,1.0,39.0,0.0,9.0,11
51,198747.89,0.0,0.0,34.33067,4.0,2.0,10.0,0.0,4.0,1.0,39.0,0.0,9.0,11
36,199220.06,0.0,0.0,45.652573,4.0,2.0,3.0,0.0,4.0,1.0,39.0,1.0,9.0,11
60,198727.03,0.0,0.0,30.000004,4.0,2.0,10.0,0.0,4.0,1.0,39.0,0.0,9.0,11
34,199539.0,0.0,0.0,48.0,4.0,2.0,3.0,0.0,4.0,1.0,39.0,2.0,9.0,11
27,127279.86,0.0,0.0,30.19999,4.0,4.0,4.0,2.0,4.0,1.0,39.0,0.0,10.0,15
19,127034.25,0.0,0.0,29.53309,4.0,4.0,6.0,3.0,4.0,1.0,39.0,0.0,8.0,2
31,126222.57,0.0,0.0,37.065712,4.0,4.0,8.0,2.0,4.0,0.0,39.0,1.0,15.0,14
17,126832.016,0.0,0.0,30.000004,4.0,4.0,8.0,3.0,4.0,1.0,39.0,0.0,6.0,0
27,126060.0,0.0,0.0,40.0,4.0,4.0,10.0,2.0,4.0,0.0,39.0,1.0,15.0,14
30,180676.92,0.0,0.0,40.0,4.0,4.0,4.0,2.0,4.0,1.0,39.0,1.0,9.0,11
22,180829.36,0.0,0.0,40.000004,4.0,4.0,7.0,3.0,4.0,0.0,39.0,1.0,9.0,11
44,180701.2,0.0,0.0,40.000004,4.0,4.0,1.0,3.0,4.0,0.0,39.0,0.0,9.0,11
19,180917.02,0.0,0.0,40.000004,4.0,4.0,8.0,4.0,4.0,0.0,39.0,1.0,9.0,11
50,180607.0,0.0,0.0,40.0,4.0,4.0,1.0,3.0,4.0,0.0,39.0,0.0,9.0,11
44,583886.5,2780.013,0.0,42.335625,1.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,13.0,9
56,647329.1,886.90546,0.0,54.47013,4.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,13.0,9
49,466667.12,0.0,0.0,54.131424,4.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,13.0,9
62,664366.06,0.0,0.0,60.000008,4.0,2.0,12.0,0.0,4.0,1.0,39.0,2.0,13.0,9
55,463072.0,0.0,0.0,60.0,4.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,13.0,9
44,172812.7,0.0,0.0,35.680317,4.0,4.0,6.0,1.0,4.0,1.0,39.0,0.0,10.0,15
55,172745.48,0.0,0.0,49.700443,4.0,0.0,11.0,1.0,4.0,1.0,39.0,1.0,10.0,15
25,172460.5,0.0,0.0,39.413147,4.0,4.0,6.0,1.0,4.0,1.0,31.0,1.0,11.0,8
59,172618.02,0.0,0.0,56.000008,4.0,0.0,12.0,1.0,4.0,1.0,39.0,1.0,10.0,15
22,172496.0,0.0,0.0,40.0,4.0,4.0,6.0,1.0,4.0,1.0,31.0,1.0,10.0,15
46,273839.9,0.0,59.88665,50.017162,4.0,2.0,5.0,0.0,4.0,1.0,39.0,2.0,13.0,9
53,271821.6,0.0,1309.4523,47.968716,6.0,2.0,10.0,0.0,4.0,1.0,39.0,3.0,13.0,9
58,275343.0,0.0,1229.4338,43.80287,4.0,2.0,10.0,0.0,4.0,1.0,39.0,0.0,13.0,9
56,270859.03,0.0,1902.0002,48.000008,7.0,2.0,10.0,0.0,4.0,1.0,39.0,3.0,13.0,9
63,275034.0,0.0,1740.0,35.0,4.0,2.0,12.0,0.0,4.0,1.0,39.0,0.0,13.0,9
34,316754.28,0.0,0.0,38.92066,4.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,13.0,9
59,321576.16,0.0,0.0,17.152632,4.0,2.0,3.0,0.0,4.0,1.0,39.0,1.0,4.0,5
38,320272.47,0.0,0.0,56.47886,4.0,2.0,10.0,0.0,4.0,1.0,39.0,1.0,13.0,9
39,320305.0,0.0,0.0,60.0,4.0,2.0,10.0,0.0,4.0,1.0,39.0,1.0,13.0,9
27,140959.4,0.0,0.0,34.91472,4.0,4.0,10.0,1.0,4.0,0.0,39.0,1.0,10.0,15
44,138946.98,0.0,0.0,38.535583,4.0,0.0,4.0,4.0,4.0,0.0,39.0,1.0,9.0,11
50,140996.06,0.0,0.0,38.53286,4.0,6.0,4.0,1.0,4.0,0.0,39.0,1.0,9.0,11
52,137984.02,0.0,0.0,40.000004,4.0,0.0,3.0,4.0,4.0,0.0,39.0,1.0,9.0,11
60,140516.0,0.0,0.0,40.0,4.0,6.0,4.0,1.0,4.0,0.0,39.0,1.0,10.0,15
28,117482.41,0.0,0.0,42.142296,4.0,4.0,8.0,3.0,4.0,1.0,39.0,1.0,7.0,1
37,116562.51,0.0,0.0,47.0341,4.0,4.0,4.0,1.0,4.0,1.0,39.0,0.0,9.0,11
34,116690.11,0.0,0.0,69.143135,4.0,0.0,12.0,3.0,4.0,1.0,39.0,0.0,13.0,9
41,116103.016,0.0,0.0,50.000008,4.0,4.0,4.0,1.0,4.0,1.0,39.0,0.0,10.0,15
40,116632.0,0.0,0.0,80.0,4.0,0.0,12.0,3.0,4.0,1.0,39.0,0.0,13.0,9
26,147776.78,0.0,0.0,34.524734,2.0,4.0,0.0,1.0,4.0,1.0,39.0,0.0,10.0,15
38,145742.45,0.0,0.0,41.993946,4.0,4.0,3.0,1.0,4.0,1.0,39.0,2.0,10.0,15
46,145543.83,0.0,0.0,35.598568,2.0,0.0,3.0,1.0,4.0,1.0,39.0,0.0,13.0,9
57,143910.0,0.0,0.0,40.0,2.0,0.0,4.0,1.0,4.0,1.0,39.0,0.0,13.0,9
37,194325.94,0.0,485.3883,45.84654,4.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,9.0,11
