workclass,education,marital-status,occupation,relationship,race,sex,native-country,income,age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week
4.0,11.0,2.0,14.0,0.0,4.0,1.0,39.0,2.0,36.0,185099.0,9.0,0.0,0.0,70.0
4.0,9.0,2.0,4.0,2.0,4.0,1.0,39.0,2.0,32.0,195000.0,13.0,7298.0,0.0,45.0
4.0,9.0,2.0,12.0,0.0,4.0,1.0,39.0,3.0,46.0,175070.0,13.0,0.0,0.0,45.0
6.0,15.0,2.0,4.0,0.0,4.0,1.0,39.0,0.0,45.0,26781.0,10.0,0.0,0.0,40.0
4.0,15.0,4.0,12.0,2.0,4.0,0.0,39.0,0.0,19.0,257750.0,10.0,0.0,0.0,25.0
4.0,7.0,2.0,3.0,0.0,4.0,1.0,39.0,2.0,41.0,177305.0,12.0,0.0,0.0,60.0
4.0,15.0,4.0,8.0,1.0,4.0,0.0,39.0,0.0,23.0,203240.0,10.0,0.0,0.0,40.0
4.0,15.0,4.0,8.0,3.0,4.0,0.0,39.0,0.0,21.0,191243.0,10.0,0.0,0.0,40.0
4.0,11.0,0.0,8.0,2.0,2.0,0.0,39.0,0.0,52.0,158993.0,9.0,0.0,0.0,38.0
4.0,15.0,4.0,8.0,1.0,4.0,0.0,39.0,0.0,23.0,203240.0,10.0,0.0,0.0,40.0
4.0,11.0,4.0,8.0,4.0,4.0,0.0,39.0,1.0,19.0,180917.0,9.0,0.0,0.0,40.0
4.0,11.0,0.0,1.0,4.0,4.0,0.0,39.0,0.0,57.0,266189.0,9.0,0.0,0.0,42.0
4.0,8.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,43.0,240124.0,11.0,0.0,0.0,40.0
4.0,9.0,4.0,12.0,1.0,4.0,0.0,39.0,1.0,30.0,99928.0,13.0,0.0,0.0,40.0
4.0,11.0,4.0,8.0,1.0,4.0,0.0,39.0,1.0,18.0,240767.0,9.0,0.0,0.0,30.0
6.0,11.0,2.0,5.0,0.0,4.0,1.0,39.0,1.0,67.0,36876.0,9.0,0.0,0.0,40.0
4.0,11.0,2.0,7.0,0.0,4.0,1.0,39.0,1.0,25.0,192449.0,9.0,0.0,0.0,40.0
4.0,15.0,0.0,7.0,4.0,4.0,1.0,39.0,0.0,48.0,50402.0,10.0,0.0,0.0,40.0
4.0,11.0,4.0,7.0,2.0,2.0,0.0,39.0,1.0,36.0,148143.0,9.0,0.0,0.0,40.0
4.0,6.0,4.0,3.0,3.0,4.0,1.0,39.0,0.0,17.0,121287.0,5.0,0.0,0.0,40.0
4.0,12.0,6.0,10.0,1.0,4.0,0.0,39.0,2.0,61.0,99784.0,14.0,0.0,0.0,40.0
4.0,11.0,4.0,8.0,4.0,2.0,0.0,14.0,1.0,42.0,227968.0,9.0,0.0,0.0,28.0
0.0,6.0,0.0,0.0,1.0,4.0,0.0,39.0,0.0,31.0,82473.0,5.0,0.0,0.0,25.0
4.0,15.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,36.0,160035.0,10.0,0.0,0.0,55.0
4.0,15.0,4.0,1.0,3.0,4.0,0.0,39.0,0.0,18.0,242615.0,10.0,0.0,0.0,15.0
2.0,15.0,4.0,1.0,4.0,4.0,0.0,39.0,0.0,29.0,45554.0,10.0,0.0,0.0,40.0
6.0,11.0,0.0,3.0,1.0,2.0,1.0,39.0,0.0,52.0,199265.0,9.0,0.0,0.0,40.0
4.0,11.0,2.0,1.0,5.0,4.0,0.0,39.0,0.0,37.0,126708.0,9.0,0.0,0.0,60.0
4.0,15.0,0.0,1.0,4.0,4.0,0.0,39.0,0.0,35.0,338611.0,10.0,0.0,0.0,40.0
4.0,5.0,4.0,3.0,1.0,2.0,1.0,39.0,1.0,54.0,283281.0,4.0,0.0,0.0,50.0
6.0,9.0,2.0,4.0,0.0,4.0,1.0,39.0,0.0,45.0,31478.0,13.0,2829.0,0.0,60.0
2.0,9.0,0.0,10.0,4.0,4.0,0.0,39.0,0.0,43.0,118600.0,13.0,0.0,625.0,40.0
7.0,9.0,2.0,10.0,0.0,4.0,1.0,39.0,1.0,30.0,103651.0,13.0,0.0,0.0,40.0
4.0,11.0,4.0,7.0,1.0,4.0,0.0,39.0,0.0,23.0,122048.0,9.0,0.0,0.0,40.0
6.0,4.0,2.0,14.0,0.0,4.0,1.0,39.0,0.0,47.0,152752.0,3.0,0.0,0.0,20.0
4.0,11.0,4.0,7.0,2.0,4.0,1.0,26.0,0.0,19.0,228238.0,9.0,0.0,0.0,40.0
4.0,11.0,0.0,7.0,1.0,4.0,1.0,39.0,0.0,49.0,318331.0,9.0,0.0,0.0,40.0
4.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,1.0,27.0,190784.0,9.0,3137.0,0.0,45.0
4.0,11.0,4.0,3.0,3.0,4.0,1.0,39.0,1.0,50.0,143804.0,9.0,0.0,0.0,55.0
4.0,11.0,4.0,7.0,3.0,4.0,1.0,39.0,1.0,19.0,351802.0,9.0,0.0,0.0,35.0
4.0,15.0,2.0,4.0,0.0,4.0,1.0,39.0,0.0,46.0,72896.0,10.0,0.0,0.0,50.0
4.0,11.0,2.0,10.0,0.0,4.0,1.0,39.0,3.0,40.0,36556.0,9.0,0.0,0.0,55.0
4.0,11.0,2.0,12.0,0.0,4.0,1.0,39.0,3.0,28.0,122913.0,9.0,0.0,0.0,40.0
4.0,15.0,2.0,10.0,5.0,1.0,0.0,39.0,0.0,26.0,77698.0,10.0,0.0,0.0,40.0
4.0,11.0,2.0,6.0,0.0,4.0,1.0,39.0,2.0,42.0,155972.0,9.0,0.0,0.0,40.0
4.0,11.0,2.0,7.0,0.0,4.0,1.0,39.0,1.0,38.0,48093.0,9.0,0.0,0.0,40.0
4.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,2.0,48.0,155664.0,9.0,7688.0,0.0,70.0
4.0,11.0,4.0,1.0,3.0,4.0,1.0,39.0,0.0,41.0,219591.0,9.0,0.0,0.0,40.0
4.0,11.0,2.0,1.0,0.0,4.0,1.0,39.0,1.0,56.0,373216.0,9.0,0.0,0.0,48.0
4.0,11.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,53.0,88842.0,9.0,99999.0,0.0,40.0
4.0,15.0,4.0,4.0,1.0,4.0,0.0,39.0,1.0,31.0,120461.0,10.0,0.0,0.0,50.0
4.0,15.0,4.0,14.0,3.0,4.0,1.0,39.0,0.0,35.0,115215.0,10.0,0.0,0.0,45.0
4.0,8.0,2.0,1.0,5.0,4.0,0.0,39.0,1.0,36.0,263574.0,11.0,0.0,0.0,40.0
4.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,2.0,48.0,155664.0,9.0,7688.0,0.0,70.0
4.0,15.0,0.0,1.0,1.0,4.0,0.0,39.0,1.0,58.0,32954.0,10.0,0.0,0.0,40.0
4.0,2.0,2.0,14.0,0.0,4.0,1.0,39.0,2.0,29.0,133136.0,8.0,0.0,0.0,40.0
4.0,8.0,2.0,1.0,0.0,4.0,1.0,39.0,1.0,26.0,93017.0,11.0,0.0,0.0,40.0
4.0,9.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,30.0,111415.0,13.0,0.0,0.0,45.0
4.0,11.0,0.0,7.0,4.0,4.0,1.0,0.0,0.0,38.0,108907.0,9.0,0.0,0.0,40.0
6.0,11.0,2.0,14.0,0.0,4.0,1.0,39.0,2.0,32.0,410615.0,9.0,0.0,1887.0,60.0
4.0,11.0,4.0,3.0,3.0,4.0,1.0,39.0,1.0,50.0,143804.0,9.0,0.0,0.0,55.0
6.0,9.0,2.0,12.0,0.0,4.0,1.0,39.0,3.0,55.0,73684.0,13.0,15024.0,0.0,65.0
2.0,9.0,4.0,10.0,4.0,2.0,0.0,39.0,1.0,41.0,248748.0,13.0,0.0,0.0,40.0
4.0,11.0,0.0,14.0,1.0,4.0,1.0,39.0,0.0,37.0,138441.0,9.0,0.0,0.0,40.0
4.0,11.0,4.0,12.0,1.0,4.0,1.0,39.0,0.0,25.0,272428.0,9.0,4416.0,0.0,42.0
4.0,9.0,0.0,12.0,1.0,4.0,0.0,39.0,3.0,71.0,148003.0,13.0,0.0,1911.0,38.0
4.0,15.0,4.0,12.0,1.0,4.0,1.0,39.0,1.0,27.0,240172.0,10.0,0.0,0.0,40.0
8.0,5.0,6.0,5.0,4.0,4.0,0.0,39.0,0.0,65.0,27012.0,4.0,0.0,0.0,50.0
4.0,11.0,2.0,1.0,0.0,2.0,1.0,39.0,0.0,28.0,407043.0,9.0,0.0,0.0,40.0
4.0,11.0,4.0,12.0,3.0,4.0,0.0,39.0,1.0,21.0,203178.0,9.0,0.0,0.0,35.0
6.0,11.0,2.0,5.0,0.0,4.0,1.0,39.0,1.0,67.0,36876.0,9.0,0.0,0.0,40.0
4.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,2.0,44.0,260761.0,9.0,0.0,0.0,40.0
6.0,15.0,4.0,12.0,1.0,4.0,1.0,39.0,0.0,45.0,77132.0,10.0,0.0,0.0,55.0
7.0,9.0,2.0,4.0,0.0,4.0,1.0,39.0,3.0,48.0,185859.0,13.0,0.0,0.0,38.0
4.0,0.0,4.0,7.0,4.0,4.0,1.0,39.0,0.0,22.0,219042.0,6.0,0.0,0.0,40.0
4.0,15.0,2.0,3.0,0.0,4.0,1.0,39.0,3.0,36.0,193815.0,10.0,0.0,0.0,50.0
4.0,11.0,0.0,8.0,4.0,4.0,0.0,39.0,0.0,33.0,159303.0,9.0,0.0,0.0,40.0
4.0,11.0,2.0,7.0,0.0,4.0,1.0,39.0,0.0,27.0,200733.0,9.0,0.0,0.0,55.0
4.0,8.0,2.0,1.0,0.0,4.0,1.0,39.0,0.0,29.0,56630.0,11.0,0.0,0.0,40.0
4.0,15.0,2.0,4.0,0.0,4.0,1.0,39.0,3.0,38.0,179481.0,10.0,0.0,0.0,45.0
4.0,11.0,2.0,12.0,0.0,4.0,1.0,39.0,1.0,28.0,110408.0,9.0,0.0,0.0,45.0
4.0,11.0,2.0,8.0,0.0,4.0,1.0,39.0,0.0,55.0,127014.0,9.0,0.0,0.0,60.0
6.0,11.0,4.0,3.0,1.0,4.0,1.0,39.0,0.0,19.0,73514.0,9.0,0.0,0.0,40.0
4.0,11.0,0.0,7.0,4.0,4.0,0.0,39.0,0.0,34.0,340458.0,9.0,0.0,0.0,40.0
4.0,15.0,0.0,1.0,1.0,4.0,0.0,39.0,0.0,55.0,109015.0,10.0,0.0,0.0,38.0
6.0,11.0,3.0,14.0,2.0,1.0,1.0,19.0,2.0,29.0,341672.0,9.0,0.0,1564.0,50.0
4.0,11.0,2.0,1.0,5.0,4.0,0.0,39.0,0.0,37.0,126708.0,9.0,0.0,0.0,60.0
2.0,12.0,2.0,10.0,5.0,4.0,0.0,39.0,2.0,40.0,333530.0,14.0,0.0,0.0,40.0
7.0,9.0,2.0,10.0,0.0,4.0,1.0,39.0,1.0,30.0,103651.0,13.0,0.0,0.0,40.0
4.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,2.0,50.0,196975.0,9.0,0.0,0.0,40.0
4.0,15.0,2.0,10.0,5.0,1.0,0.0,39.0,0.0,26.0,77698.0,10.0,0.0,0.0,40.0
4.0,1.0,0.0,12.0,3.0,4.0,0.0,39.0,0.0,30.0,30226.0,7.0,0.0,0.0,40.0
4.0,11.0,2.0,7.0,0.0,4.0,1.0,39.0,1.0,38.0,48093.0,9.0,0.0,0.0,40.0
7.0,11.0,0.0,8.0,3.0,2.0,1.0,39.0,0.0,58.0,280519.0,9.0,0.0,0.0,40.0
4.0,9.0,4.0,4.0,1.0,4.0,1.0,39.0,2.0,26.0,279833.0,13.0,0.0,2258.0,45.0
6.0,11.0,4.0,5.0,1.0,4.0,1.0,39.0,0.0,38.0,37778.0,9.0,0.0,0.0,60.0
4.0,11.0,2.0,3.0,0.0,4.0,1.0,2.0,3.0,42.0,205195.0,9.0,0.0,0.0,40.0
4.0,11.0,0.0,8.0,4.0,4.0,0.0,39.0,1.0,20.0,419984.0,9.0,0.0,0.0,25.0
4.0,11.0,2.0,12.0,0.0,4.0,1.0,39.0,1.0,28.0,110408.0,9.0,0.0,0.0,45.0
4.0,0.0,4.0,8.0,3.0,4.0,1.0,39.0,0.0,17.0,126832.0,6.0,0.0,0.0,30.0
6.0,15.0,2.0,5.0,0.0,4.0,1.0,39.0,0.0,36.0,138940.0,10.0,0.0,0.0,70.0
2.0,9.0,0.0,4.0,1.0,4.0,1.0,39.0,0.0,57.0,143910.0,13.0,0.0,0.0,40.0
4.0,9.0,4.0,4.0,1.0,4.0,1.0,39.0,0.0,25.0,321205.0,13.0,4101.0,0.0,35.0
4.0,15.0,4.0,12.0,1.0,4.0,1.0,39.0,0.0,26.0,259585.0,10.0,0.0,0.0,24.0
1.0,14.0,4.0,10.0,1.0,4.0,0.0,39.0,0.0,29.0,41013.0,15.0,0.0,0.0,55.0
6.0,15.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,29.0,109001.0,10.0,0.0,0.0,35.0
4.0,15.0,0.0,1.0,1.0,4.0,0.0,39.0,0.0,44.0,121781.0,10.0,0.0,0.0,37.0
4.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,49.0,157569.0,9.0,0.0,0.0,40.0
4.0,15.0,4.0,8.0,3.0,4.0,0.0,39.0,0.0,20.0,379525.0,10.0,0.0,0.0,10.0
4.0,2.0,4.0,8.0,3.0,4.0,0.0,39.0,0.0,19.0,162954.0,8.0,0.0,0.0,20.0
4.0,11.0,2.0,4.0,0.0,4.0,1.0,39.0,0.0,27.0,101618.0,9.0,0.0,0.0,50.0
2.0,9.0,2.0,10.0,0.0,4.0,1.0,39.0,3.0,38.0,316470.0,13.0,0.0,0.0,40.0
2.0,9.0,2.0,1.0,0.0,4.0,1.0,39.0,0.0,25.0,227886.0,13.0,0.0,0.0,40.0
4.0,11.0,0.0,8.0,4.0,0.0,0.0,39.0,0.0,32.0,163530.0,9.0,0.0,0.0,40.0
7.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,30.0,352056.0,9.0,0.0,0.0,40.0
4.0,11.0,4.0,1.0,3.0,4.0,0.0,39.0,0.0,18.0,36882.0,9.0,0.0,0.0,20.0
2.0,15.0,2.0,11.0,0.0,4.0,1.0,39.0,2.0,35.0,211073.0,10.0,0.0,0.0,61.0
6.0,15.0,4.0,1.0,1.0,4.0,0.0,39.0,0.0,30.0,87561.0,10.0,0.0,0.0,60.0
4.0,15.0,2.0,12.0,0.0,4.0,1.0,39.0,1.0,60.0,137344.0,10.0,0.0,0.0,40.0
6.0,11.0,4.0,4.0,3.0,4.0,1.0,39.0,1.0,28.0,180928.0,9.0,0.0,0.0,40.0
7.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,1.0,29.0,89487.0,9.0,0.0,0.0,40.0
4.0,11.0,4.0,7.0,3.0,4.0,1.0,39.0,0.0,19.0,351802.0,9.0,0.0,0.0,35.0
2.0,9.0,4.0,10.0,3.0,4.0,0.0,39.0,0.0,25.0,192321.0,13.0,0.0,0.0,40.0
4.0,1.0,4.0,14.0,3.0,4.0,1.0,39.0,0.0,20.0,387779.0,7.0,0.0,0.0,15.0
4.0,9.0,4.0,1.0,1.0,4.0,1.0,39.0,0.0,25.0,242464.0,13.0,0.0,0.0,40.0
4.0,11.0,0.0,8.0,4.0,4.0,0.0,39.0,1.0,36.0,149653.0,9.0,0.0,0.0,40.0
6.0,9.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,52.0,132178.0,13.0,0.0,0.0,50.0
4.0,9.0,2.0,4.0,2.0,4.0,1.0,39.0,0.0,37.0,219546.0,13.0,3411.0,0.0,47.0
2.0,12.0,4.0,10.0,1.0,4.0,0.0,39.0,3.0,46.0,301124.0,14.0,0.0,1564.0,45.0
2.0,7.0,4.0,4.0,1.0,4.0,1.0,39.0,0.0,41.0,352056.0,12.0,0.0,0.0,40.0
4.0,11.0,4.0,8.0,1.0,2.0,0.0,39.0,1.0,34.0,208116.0,9.0,0.0,0.0,25.0
0.0,15.0,4.0,0.0,3.0,4.0,1.0,39.0,0.0,19.0,48393.0,10.0,0.0,0.0,84.0
4.0,9.0,4.0,4.0,3.0,4.0,1.0,39.0,1.0,36.0,195148.0,13.0,0.0,0.0,40.0
4.0,5.0,2.0,7.0,0.0,4.0,1.0,39.0,0.0,43.0,316183.0,4.0,0.0,0.0,40.0
4.0,11.0,4.0,14.0,2.0,1.0,1.0,0.0,0.0,37.0,163392.0,9.0,0.0,0.0,40.0
4.0,9.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,41.0,138975.0,13.0,7688.0,0.0,45.0
4.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,2.0,50.0,168539.0,9.0,0.0,0.0,40.0
2.0,15.0,2.0,11.0,0.0,1.0,1.0,0.0,2.0,35.0,211073.0,10.0,0.0,0.0,61.0
4.0,15.0,4.0,13.0,1.0,4.0,0.0,39.0,0.0,20.0,107658.0,10.0,0.0,0.0,10.0
4.0,15.0,2.0,14.0,0.0,4.0,1.0,39.0,0.0,27.0,85251.0,10.0,0.0,0.0,45.0
2.0,9.0,0.0,10.0,4.0,4.0,0.0,39.0,1.0,45.0,185588.0,13.0,0.0,0.0,40.0
4.0,11.0,0.0,8.0,4.0,4.0,0.0,39.0,0.0,55.0,52953.0,9.0,0.0,0.0,40.0
0.0,6.0,0.0,0.0,3.0,0.0,1.0,39.0,0.0,35.0,98989.0,5.0,0.0,0.0,38.0
6.0,14.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,46.0,366089.0,15.0,0.0,0.0,40.0
4.0,9.0,2.0,4.0,0.0,4.0,1.0,39.0,3.0,49.0,219611.0,13.0,0.0,0.0,75.0
4.0,8.0,2.0,1.0,5.0,4.0,0.0,39.0,1.0,36.0,263574.0,11.0,0.0,0.0,40.0
7.0,15.0,0.0,1.0,1.0,4.0,0.0,39.0,1.0,56.0,104447.0,10.0,0.0,2339.0,40.0
4.0,15.0,4.0,12.0,3.0,4.0,0.0,39.0,0.0,21.0,209483.0,10.0,0.0,0.0,47.0
6.0,9.0,2.0,1.0,5.0,4.0,0.0,39.0,2.0,52.0,140985.0,13.0,99999.0,0.0,30.0
4.0,11.0,2.0,1.0,5.0,4.0,0.0,39.0,2.0,33.0,34748.0,9.0,0.0,1887.0,20.0
6.0,11.0,2.0,5.0,5.0,4.0,0.0,39.0,0.0,61.0,32423.0,9.0,22040.0,0.0,40.0
4.0,9.0,2.0,4.0,0.0,4.0,1.0,39.0,1.0,38.0,200352.0,13.0,0.0,0.0,50.0
4.0,11.0,2.0,7.0,0.0,4.0,1.0,39.0,0.0,58.0,190747.0,9.0,0.0,0.0,40.0
4.0,11.0,4.0,8.0,4.0,4.0,0.0,39.0,1.0,19.0,180917.0,9.0,0.0,0.0,40.0
6.0,15.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,72.0,203289.0,10.0,0.0,0.0,35.0
4.0,11.0,0.0,10.0,4.0,4.0,0.0,39.0,0.0,35.0,190728.0,9.0,0.0,0.0,40.0
4.0,9.0,4.0,1.0,3.0,4.0,0.0,39.0,0.0,22.0,202416.0,13.0,0.0,0.0,40.0
4.0,11.0,2.0,6.0,0.0,4.0,1.0,39.0,0.0,27.0,183511.0,9.0,0.0,0.0,40.0
4.0,9.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,44.0,104440.0,13.0,0.0,0.0,40.0
4.0,11.0,2.0,8.0,2.0,4.0,0.0,39.0,1.0,30.0,166671.0,9.0,0.0,0.0,40.0
4.0,14.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,31.0,340880.0,15.0,0.0,0.0,60.0
4.0,9.0,2.0,12.0,0.0,4.0,1.0,39.0,1.0,49.0,116927.0,13.0,0.0,0.0,60.0
4.0,11.0,2.0,4.0,0.0,4.0,1.0,39.0,1.0,47.0,284907.0,9.0,0.0,0.0,40.0
6.0,15.0,2.0,12.0,0.0,4.0,1.0,39.0,0.0,45.0,77132.0,10.0,0.0,0.0,55.0
4.0,15.0,6.0,10.0,1.0,4.0,0.0,18.0,0.0,65.0,172510.0,10.0,1848.0,0.0,20.0
6.0,1.0,2.0,8.0,5.0,4.0,0.0,39.0,0.0,56.0,51662.0,7.0,0.0,0.0,40.0
4.0,9.0,2.0,4.0,0.0,4.0,1.0,39.0,1.0,28.0,285897.0,13.0,0.0,0.0,40.0
4.0,2.0,4.0,7.0,3.0,4.0,1.0,39.0,0.0,20.0,224424.0,8.0,0.0,0.0,40.0
4.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,2.0,50.0,146325.0,9.0,0.0,0.0,44.0
4.0,15.0,4.0,12.0,3.0,4.0,0.0,39.0,0.0,24.0,153583.0,10.0,0.0,0.0,40.0
4.0,15.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,36.0,191335.0,10.0,0.0,0.0,56.0
4.0,11.0,2.0,1.0,0.0,4.0,1.0,39.0,3.0,64.0,104973.0,9.0,0.0,0.0,45.0
6.0,11.0,6.0,3.0,1.0,4.0,0.0,39.0,0.0,57.0,217692.0,9.0,0.0,0.0,38.0
4.0,11.0,4.0,1.0,3.0,4.0,0.0,39.0,1.0,24.0,251603.0,9.0,0.0,0.0,40.0
4.0,9.0,4.0,10.0,3.0,4.0,1.0,39.0,0.0,46.0,194698.0,13.0,0.0,0.0,60.0
4.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,3.0,57.0,78020.0,9.0,0.0,0.0,40.0
6.0,9.0,2.0,4.0,0.0,4.0,1.0,39.0,0.0,47.0,109421.0,13.0,0.0,0.0,50.0
1.0,14.0,2.0,2.0,0.0,4.0,1.0,39.0,3.0,52.0,165998.0,15.0,7298.0,0.0,50.0
4.0,15.0,2.0,4.0,0.0,4.0,1.0,39.0,0.0,46.0,72896.0,10.0,0.0,0.0,50.0
4.0,15.0,2.0,4.0,0.0,4.0,1.0,39.0,0.0,34.0,206609.0,10.0,0.0,0.0,35.0
4.0,15.0,4.0,7.0,3.0,4.0,0.0,39.0,0.0,19.0,143360.0,10.0,0.0,0.0,34.0
4.0,9.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,30.0,111415.0,13.0,0.0,0.0,45.0
4.0,9.0,2.0,10.0,0.0,4.0,1.0,39.0,3.0,30.0,195447.0,13.0,0.0,0.0,50.0
4.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,3.0,57.0,78020.0,9.0,0.0,0.0,40.0
4.0,15.0,4.0,10.0,1.0,4.0,1.0,39.0,1.0,28.0,332249.0,10.0,0.0,0.0,25.0
4.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,3.0,42.0,205195.0,9.0,0.0,0.0,40.0
4.0,11.0,2.0,7.0,5.0,4.0,0.0,39.0,3.0,54.0,174806.0,9.0,0.0,0.0,40.0
1.0,9.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,35.0,475324.0,13.0,0.0,0.0,40.0
4.0,9.0,2.0,12.0,0.0,4.0,1.0,39.0,0.0,63.0,275034.0,13.0,0.0,1740.0,35.0
4.0,15.0,2.0,14.0,0.0,4.0,1.0,39.0,0.0,27.0,85251.0,10.0,0.0,0.0,45.0
4.0,11.0,4.0,13.0,1.0,4.0,0.0,39.0,1.0,33.0,121966.0,9.0,0.0,0.0,50.0
0.0,10.0,2.0,0.0,0.0,0.0,1.0,39.0,2.0,62.0,68461.0,16.0,0.0,0.0,40.0
4.0,15.0,0.0,1.0,1.0,4.0,0.0,39.0,0.0,76.0,98695.0,10.0,0.0,0.0,20.0
0.0,15.0,2.0,0.0,0.0,4.0,1.0,39.0,0.0,70.0,293076.0,10.0,0.0,0.0,30.0
4.0,11.0,4.0,1.0,3.0,4.0,0.0,39.0,1.0,19.0,188618.0,9.0,0.0,0.0,24.0
4.0,11.0,2.0,14.0,0.0,4.0,1.0,39.0,2.0,36.0,361888.0,9.0,0.0,0.0,45.0
4.0,11.0,4.0,7.0,3.0,2.0,0.0,39.0,0.0,19.0,143360.0,9.0,0.0,0.0,34.0
4.0,11.0,4.0,1.0,3.0,4.0,1.0,39.0,1.0,22.0,224969.0,9.0,0.0,0.0,40.0
4.0,8.0,2.0,1.0,0.0,4.0,1.0,39.0,0.0,65.0,386672.0,11.0,0.0,0.0,15.0
5.0,11.0,2.0,7.0,0.0,4.0,1.0,39.0,0.0,47.0,188610.0,9.0,0.0,0.0,48.0
4.0,15.0,2.0,14.0,0.0,4.0,1.0,39.0,0.0,34.0,34848.0,10.0,4064.0,0.0,40.0
2.0,9.0,0.0,10.0,4.0,2.0,0.0,39.0,0.0,42.0,189956.0,13.0,0.0,0.0,30.0
4.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,2.0,44.0,260761.0,9.0,0.0,0.0,40.0
4.0,15.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,38.0,183279.0,10.0,0.0,0.0,43.0
4.0,11.0,4.0,1.0,3.0,2.0,0.0,39.0,0.0,33.0,133278.0,9.0,0.0,0.0,40.0
4.0,15.0,0.0,1.0,4.0,4.0,0.0,39.0,0.0,51.0,237729.0,10.0,0.0,0.0,40.0
4.0,8.0,2.0,4.0,5.0,4.0,0.0,39.0,1.0,30.0,175323.0,11.0,0.0,0.0,52.0
4.0,8.0,2.0,6.0,0.0,4.0,1.0,39.0,1.0,26.0,93017.0,11.0,0.0,0.0,40.0
4.0,11.0,4.0,1.0,3.0,4.0,1.0,39.0,1.0,26.0,427744.0,9.0,0.0,0.0,40.0
1.0,12.0,0.0,4.0,1.0,4.0,1.0,39.0,3.0,54.0,201127.0,14.0,0.0,0.0,42.0
4.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,1.0,27.0,190784.0,9.0,3137.0,0.0,45.0
6.0,11.0,6.0,3.0,1.0,4.0,0.0,39.0,0.0,57.0,217692.0,9.0,0.0,0.0,38.0
4.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,2.0,50.0,168539.0,9.0,0.0,0.0,40.0
6.0,15.0,4.0,3.0,4.0,4.0,1.0,39.0,0.0,25.0,113436.0,10.0,0.0,0.0,35.0
4.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,61.0,106330.0,9.0,0.0,0.0,40.0
4.0,9.0,2.0,10.0,0.0,4.0,1.0,39.0,3.0,65.0,228182.0,13.0,0.0,0.0,40.0
4.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,38.0,204527.0,9.0,0.0,0.0,50.0
4.0,9.0,2.0,4.0,5.0,4.0,0.0,39.0,3.0,36.0,275338.0,13.0,0.0,0.0,40.0
2.0,9.0,4.0,10.0,3.0,4.0,0.0,39.0,1.0,18.0,294605.0,13.0,0.0,0.0,12.0
1.0,9.0,2.0,1.0,0.0,4.0,1.0,39.0,1.0,36.0,212465.0,13.0,0.0,0.0,40.0
4.0,11.0,2.0,6.0,0.0,2.0,1.0,39.0,0.0,43.0,334946.0,9.0,0.0,0.0,40.0
4.0,11.0,0.0,7.0,4.0,4.0,0.0,39.0,1.0,37.0,121228.0,9.0,0.0,1726.0,50.0
4.0,15.0,4.0,12.0,1.0,4.0,1.0,39.0,1.0,22.0,263398.0,10.0,0.0,0.0,50.0
6.0,6.0,2.0,3.0,0.0,4.0,1.0,39.0,2.0,40.0,155106.0,5.0,0.0,0.0,40.0
7.0,8.0,2.0,8.0,0.0,4.0,1.0,39.0,3.0,42.0,184105.0,11.0,0.0,0.0,45.0
4.0,15.0,4.0,1.0,3.0,4.0,0.0,39.0,1.0,21.0,225724.0,10.0,0.0,0.0,20.0
4.0,11.0,2.0,4.0,0.0,4.0,1.0,39.0,3.0,40.0,155972.0,9.0,7688.0,0.0,55.0
4.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,2.0,48.0,155664.0,9.0,7688.0,0.0,70.0
