workclass,education,marital-status,occupation,relationship,race,sex,native-country,income,age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week
6.0,11.0,4.0,8.0,1.0,4.0,1.0,39.0,0.0,17.0,173530.0,9.0,0.0,0.0,40.0
0.0,11.0,4.0,0.0,1.0,4.0,1.0,39.0,1.0,25.0,157591.0,9.0,0.0,0.0,40.0
4.0,9.0,2.0,10.0,0.0,4.0,0.0,26.0,2.0,26.0,335097.0,13.0,0.0,0.0,40.0
4.0,9.0,2.0,4.0,0.0,4.0,1.0,39.0,0.0,38.0,155543.0,13.0,0.0,0.0,6.0
4.0,15.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,57.0,98637.0,10.0,0.0,0.0,40.0
4.0,11.0,2.0,7.0,0.0,4.0,1.0,39.0,1.0,36.0,237729.0,9.0,7298.0,0.0,40.0
4.0,9.0,4.0,7.0,1.0,4.0,1.0,39.0,2.0,28.0,6758.0,13.0,0.0,0.0,60.0
4.0,0.0,4.0,4.0,3.0,4.0,0.0,39.0,0.0,17.0,105004.0,6.0,0.0,0.0,16.0
4.0,9.0,0.0,5.0,4.0,1.0,0.0,39.0,0.0,18.0,121718.0,13.0,0.0,0.0,40.0
4.0,15.0,2.0,12.0,0.0,4.0,1.0,39.0,1.0,45.0,121140.0,10.0,0.0,0.0,40.0
4.0,15.0,4.0,13.0,4.0,4.0,1.0,39.0,0.0,25.0,132366.0,10.0,0.0,0.0,40.0
4.0,15.0,0.0,7.0,1.0,4.0,0.0,39.0,1.0,31.0,105370.0,10.0,0.0,0.0,40.0
4.0,9.0,4.0,10.0,1.0,4.0,1.0,39.0,0.0,30.0,72872.0,13.0,0.0,0.0,43.0
4.0,9.0,4.0,10.0,1.0,4.0,0.0,39.0,0.0,23.0,161978.0,13.0,0.0,0.0,42.0
4.0,11.0,4.0,1.0,1.0,4.0,0.0,39.0,2.0,46.0,187815.0,9.0,0.0,0.0,30.0
1.0,11.0,2.0,14.0,0.0,4.0,1.0,39.0,0.0,37.0,352045.0,9.0,0.0,0.0,40.0
4.0,9.0,0.0,10.0,3.0,4.0,0.0,39.0,0.0,57.0,184949.0,13.0,0.0,0.0,55.0
6.0,11.0,2.0,4.0,5.0,4.0,0.0,39.0,1.0,26.0,595000.0,9.0,0.0,0.0,40.0
6.0,11.0,0.0,7.0,1.0,4.0,1.0,39.0,1.0,36.0,152921.0,9.0,0.0,0.0,60.0
4.0,11.0,0.0,8.0,5.0,4.0,0.0,39.0,0.0,22.0,202634.0,9.0,0.0,0.0,55.0
4.0,11.0,5.0,6.0,4.0,4.0,0.0,39.0,0.0,45.0,122048.0,9.0,0.0,0.0,40.0
4.0,15.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,46.0,162372.0,10.0,0.0,0.0,16.0
4.0,9.0,4.0,1.0,4.0,4.0,0.0,39.0,0.0,20.0,331806.0,13.0,0.0,0.0,40.0
4.0,12.0,4.0,10.0,1.0,2.0,1.0,39.0,2.0,29.0,353994.0,14.0,0.0,0.0,20.0
4.0,11.0,2.0,8.0,0.0,4.0,1.0,39.0,2.0,27.0,181705.0,9.0,0.0,0.0,40.0
4.0,15.0,2.0,3.0,0.0,4.0,1.0,39.0,2.0,38.0,177216.0,10.0,0.0,0.0,40.0
4.0,8.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,20.0,116613.0,11.0,0.0,0.0,40.0
4.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,43.0,202366.0,9.0,0.0,0.0,20.0
2.0,11.0,4.0,1.0,3.0,4.0,1.0,39.0,0.0,22.0,178542.0,9.0,0.0,0.0,20.0
4.0,15.0,2.0,10.0,0.0,4.0,1.0,39.0,0.0,46.0,148003.0,10.0,0.0,0.0,40.0
4.0,15.0,2.0,4.0,0.0,4.0,1.0,39.0,0.0,30.0,477882.0,10.0,0.0,0.0,40.0
4.0,9.0,4.0,4.0,3.0,4.0,0.0,39.0,0.0,17.0,116430.0,13.0,0.0,0.0,45.0
4.0,3.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,37.0,303978.0,2.0,0.0,0.0,40.0
4.0,12.0,4.0,4.0,1.0,4.0,0.0,39.0,0.0,38.0,185797.0,14.0,0.0,0.0,65.0
0.0,9.0,2.0,0.0,0.0,4.0,1.0,39.0,2.0,53.0,172510.0,13.0,0.0,0.0,90.0
4.0,10.0,0.0,4.0,1.0,4.0,1.0,39.0,0.0,37.0,104447.0,16.0,0.0,0.0,50.0
4.0,0.0,4.0,8.0,1.0,4.0,0.0,39.0,1.0,28.0,105813.0,6.0,0.0,0.0,40.0
4.0,9.0,2.0,8.0,0.0,4.0,1.0,39.0,0.0,38.0,227980.0,13.0,0.0,0.0,35.0
4.0,9.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,38.0,140985.0,13.0,0.0,0.0,40.0
0.0,7.0,4.0,0.0,3.0,2.0,1.0,39.0,0.0,20.0,142925.0,12.0,0.0,0.0,40.0
4.0,11.0,2.0,1.0,0.0,4.0,1.0,39.0,0.0,42.0,140985.0,9.0,0.0,0.0,40.0
4.0,15.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,35.0,142914.0,10.0,0.0,0.0,50.0
4.0,11.0,4.0,4.0,2.0,4.0,0.0,39.0,0.0,33.0,97771.0,9.0,0.0,0.0,40.0
4.0,15.0,2.0,10.0,0.0,4.0,1.0,39.0,0.0,32.0,2849073.0,10.0,0.0,0.0,40.0
4.0,8.0,0.0,1.0,1.0,4.0,0.0,39.0,0.0,37.0,207043.0,11.0,0.0,0.0,36.0
4.0,12.0,2.0,11.0,0.0,4.0,1.0,39.0,2.0,40.0,99309.0,14.0,0.0,0.0,28.0
4.0,11.0,2.0,14.0,0.0,4.0,1.0,39.0,0.0,24.0,121650.0,9.0,0.0,0.0,40.0
4.0,9.0,2.0,1.0,0.0,4.0,1.0,39.0,0.0,49.0,33001.0,13.0,0.0,0.0,45.0
6.0,9.0,2.0,6.0,0.0,4.0,1.0,39.0,3.0,53.0,205871.0,13.0,0.0,0.0,50.0
4.0,15.0,0.0,8.0,4.0,4.0,0.0,39.0,0.0,46.0,491245.0,10.0,0.0,0.0,40.0
4.0,15.0,2.0,1.0,0.0,4.0,1.0,39.0,1.0,46.0,104045.0,10.0,0.0,0.0,30.0
4.0,11.0,0.0,4.0,1.0,1.0,1.0,39.0,0.0,49.0,138975.0,9.0,0.0,0.0,25.0
4.0,11.0,0.0,4.0,3.0,4.0,0.0,39.0,1.0,44.0,162009.0,9.0,0.0,0.0,40.0
4.0,11.0,2.0,11.0,0.0,4.0,1.0,39.0,3.0,23.0,240172.0,9.0,0.0,0.0,60.0
4.0,9.0,4.0,12.0,3.0,4.0,1.0,39.0,0.0,45.0,183739.0,13.0,0.0,0.0,35.0
4.0,11.0,4.0,3.0,3.0,4.0,1.0,39.0,1.0,44.0,137847.0,9.0,0.0,0.0,40.0
4.0,0.0,2.0,12.0,0.0,4.0,1.0,39.0,1.0,41.0,124889.0,6.0,0.0,0.0,37.0
4.0,9.0,4.0,10.0,3.0,4.0,0.0,39.0,0.0,23.0,140516.0,13.0,0.0,0.0,40.0
4.0,11.0,4.0,4.0,0.0,4.0,1.0,39.0,1.0,49.0,158077.0,9.0,0.0,0.0,40.0
4.0,11.0,2.0,4.0,0.0,4.0,1.0,39.0,3.0,27.0,104892.0,9.0,0.0,0.0,52.0
2.0,11.0,0.0,14.0,1.0,4.0,0.0,39.0,0.0,49.0,174461.0,9.0,0.0,0.0,40.0
4.0,9.0,2.0,12.0,0.0,4.0,1.0,39.0,2.0,50.0,380543.0,13.0,0.0,0.0,40.0
4.0,15.0,2.0,7.0,0.0,4.0,1.0,39.0,1.0,53.0,241013.0,10.0,0.0,0.0,84.0
6.0,15.0,2.0,4.0,0.0,4.0,1.0,39.0,1.0,39.0,33001.0,10.0,0.0,0.0,50.0
7.0,15.0,4.0,12.0,1.0,4.0,1.0,39.0,1.0,38.0,383745.0,10.0,0.0,0.0,40.0
4.0,5.0,4.0,8.0,3.0,4.0,1.0,39.0,0.0,26.0,35330.0,4.0,0.0,0.0,24.0
4.0,12.0,2.0,3.0,0.0,4.0,1.0,39.0,1.0,44.0,547886.0,14.0,0.0,0.0,65.0
4.0,11.0,2.0,4.0,0.0,4.0,1.0,39.0,1.0,42.0,286834.0,9.0,0.0,0.0,50.0
4.0,11.0,2.0,11.0,4.0,4.0,0.0,39.0,1.0,51.0,254907.0,9.0,0.0,0.0,42.0
4.0,9.0,0.0,6.0,3.0,4.0,0.0,39.0,3.0,29.0,113635.0,13.0,0.0,0.0,40.0
4.0,11.0,2.0,12.0,5.0,4.0,0.0,39.0,1.0,49.0,131245.0,9.0,0.0,0.0,40.0
4.0,9.0,2.0,4.0,0.0,4.0,1.0,39.0,0.0,45.0,175615.0,13.0,0.0,0.0,37.0
4.0,15.0,2.0,7.0,0.0,2.0,1.0,39.0,0.0,44.0,160984.0,10.0,0.0,0.0,40.0
4.0,15.0,2.0,10.0,0.0,4.0,1.0,39.0,1.0,35.0,104447.0,10.0,0.0,0.0,40.0
4.0,15.0,4.0,3.0,1.0,4.0,1.0,39.0,0.0,22.0,203593.0,10.0,0.0,0.0,50.0
4.0,15.0,2.0,13.0,0.0,4.0,1.0,39.0,2.0,42.0,177526.0,10.0,0.0,0.0,60.0
4.0,12.0,2.0,12.0,0.0,4.0,1.0,39.0,0.0,59.0,123718.0,14.0,0.0,0.0,40.0
4.0,15.0,3.0,8.0,0.0,4.0,1.0,39.0,0.0,23.0,275244.0,10.0,0.0,0.0,40.0
4.0,15.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,27.0,86700.0,10.0,0.0,0.0,40.0
4.0,11.0,2.0,12.0,0.0,4.0,1.0,39.0,0.0,52.0,99858.0,9.0,0.0,0.0,50.0
4.0,15.0,2.0,3.0,0.0,4.0,1.0,39.0,1.0,52.0,109764.0,10.0,0.0,0.0,40.0
5.0,11.0,0.0,4.0,4.0,4.0,0.0,39.0,0.0,44.0,304960.0,9.0,0.0,0.0,40.0
4.0,2.0,2.0,6.0,5.0,4.0,0.0,39.0,2.0,49.0,86600.0,8.0,0.0,0.0,40.0
4.0,11.0,2.0,6.0,0.0,4.0,1.0,39.0,0.0,35.0,172496.0,9.0,0.0,0.0,25.0
4.0,11.0,2.0,12.0,0.0,4.0,1.0,39.0,2.0,52.0,124793.0,9.0,0.0,0.0,60.0
4.0,11.0,4.0,12.0,3.0,4.0,1.0,39.0,1.0,26.0,182372.0,9.0,0.0,0.0,40.0
5.0,11.0,2.0,4.0,0.0,4.0,1.0,39.0,3.0,20.0,144778.0,9.0,3818.0,0.0,60.0
4.0,11.0,2.0,12.0,0.0,4.0,1.0,39.0,0.0,49.0,55638.0,9.0,0.0,0.0,40.0
2.0,15.0,2.0,4.0,0.0,4.0,1.0,3.0,0.0,28.0,32487.0,10.0,0.0,0.0,40.0
4.0,15.0,2.0,12.0,0.0,4.0,1.0,39.0,0.0,47.0,119907.0,10.0,0.0,0.0,84.0
4.0,15.0,4.0,12.0,3.0,4.0,1.0,39.0,3.0,22.0,26781.0,10.0,0.0,0.0,40.0
4.0,9.0,2.0,3.0,0.0,4.0,1.0,39.0,1.0,22.0,234863.0,13.0,0.0,0.0,30.0
6.0,8.0,0.0,13.0,1.0,4.0,1.0,39.0,0.0,44.0,172354.0,11.0,0.0,0.0,45.0
4.0,11.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,42.0,263829.0,9.0,0.0,0.0,54.0
5.0,11.0,2.0,8.0,0.0,4.0,1.0,39.0,3.0,37.0,118001.0,9.0,0.0,0.0,25.0
4.0,2.0,0.0,12.0,3.0,4.0,1.0,39.0,0.0,29.0,236436.0,8.0,0.0,0.0,40.0
4.0,9.0,2.0,8.0,5.0,4.0,0.0,39.0,2.0,41.0,131813.0,13.0,0.0,0.0,56.0
4.0,11.0,2.0,12.0,0.0,4.0,1.0,39.0,0.0,52.0,98350.0,9.0,0.0,0.0,40.0
4.0,15.0,4.0,12.0,3.0,4.0,1.0,39.0,0.0,30.0,496382.0,10.0,0.0,0.0,50.0
4.0,11.0,2.0,12.0,0.0,4.0,1.0,39.0,2.0,33.0,86750.0,9.0,0.0,0.0,40.0
4.0,8.0,2.0,7.0,0.0,4.0,1.0,39.0,2.0,42.0,122914.0,11.0,0.0,0.0,24.0
4.0,15.0,2.0,5.0,0.0,4.0,1.0,39.0,0.0,44.0,58765.0,10.0,0.0,0.0,50.0
4.0,11.0,4.0,3.0,3.0,4.0,1.0,39.0,0.0,19.0,26598.0,9.0,0.0,0.0,50.0
4.0,11.0,0.0,7.0,1.0,4.0,0.0,39.0,0.0,35.0,172326.0,9.0,0.0,0.0,40.0
4.0,11.0,4.0,8.0,3.0,4.0,1.0,39.0,0.0,45.0,104973.0,9.0,0.0,0.0,50.0
7.0,7.0,2.0,1.0,0.0,4.0,1.0,39.0,2.0,35.0,102662.0,12.0,0.0,0.0,50.0
6.0,11.0,2.0,5.0,0.0,4.0,1.0,39.0,0.0,29.0,152896.0,9.0,1485.0,0.0,40.0
4.0,11.0,4.0,8.0,3.0,4.0,0.0,39.0,0.0,28.0,161245.0,9.0,0.0,0.0,60.0
4.0,9.0,2.0,3.0,0.0,4.0,1.0,39.0,2.0,37.0,195148.0,13.0,0.0,0.0,40.0
4.0,9.0,2.0,1.0,0.0,4.0,1.0,39.0,2.0,37.0,185714.0,13.0,0.0,0.0,50.0
4.0,15.0,2.0,6.0,0.0,4.0,1.0,39.0,0.0,36.0,292603.0,10.0,0.0,0.0,40.0
4.0,11.0,2.0,7.0,1.0,4.0,0.0,39.0,1.0,44.0,122896.0,9.0,0.0,0.0,40.0
4.0,11.0,2.0,8.0,0.0,4.0,1.0,39.0,1.0,45.0,286973.0,9.0,0.0,0.0,38.0
4.0,8.0,2.0,3.0,0.0,2.0,1.0,39.0,0.0,31.0,162954.0,11.0,0.0,0.0,40.0
4.0,11.0,2.0,1.0,0.0,4.0,1.0,39.0,1.0,61.0,216636.0,9.0,0.0,0.0,40.0
4.0,11.0,2.0,1.0,0.0,4.0,1.0,39.0,1.0,48.0,48160.0,9.0,0.0,0.0,35.0
4.0,11.0,0.0,1.0,1.0,4.0,0.0,39.0,0.0,25.0,2163168.0,9.0,0.0,0.0,60.0
4.0,11.0,2.0,7.0,0.0,4.0,1.0,39.0,0.0,52.0,324372.0,9.0,0.0,0.0,60.0
6.0,11.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,38.0,27207.0,9.0,0.0,0.0,40.0
4.0,11.0,4.0,1.0,3.0,4.0,0.0,39.0,1.0,36.0,120544.0,9.0,0.0,0.0,40.0
4.0,9.0,4.0,12.0,1.0,4.0,0.0,39.0,0.0,17.0,179009.0,13.0,0.0,0.0,36.0
4.0,9.0,2.0,3.0,0.0,4.0,1.0,39.0,1.0,33.0,106900.0,13.0,0.0,0.0,40.0
4.0,11.0,2.0,7.0,0.0,4.0,1.0,39.0,1.0,62.0,175070.0,9.0,0.0,0.0,40.0
4.0,15.0,4.0,7.0,3.0,4.0,0.0,39.0,0.0,33.0,158685.0,10.0,0.0,0.0,12.0
4.0,15.0,4.0,1.0,4.0,4.0,0.0,39.0,0.0,22.0,104892.0,10.0,0.0,0.0,40.0
4.0,11.0,2.0,7.0,3.0,4.0,1.0,39.0,2.0,49.0,368713.0,9.0,0.0,0.0,40.0
4.0,12.0,0.0,10.0,4.0,4.0,1.0,39.0,1.0,46.0,177531.0,14.0,0.0,0.0,40.0
4.0,11.0,2.0,8.0,0.0,2.0,1.0,39.0,0.0,52.0,230417.0,9.0,0.0,0.0,20.0
6.0,11.0,2.0,5.0,0.0,4.0,1.0,39.0,1.0,32.0,133712.0,9.0,0.0,0.0,20.0
4.0,11.0,2.0,7.0,0.0,4.0,1.0,39.0,0.0,46.0,187327.0,9.0,0.0,0.0,40.0
4.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,2.0,42.0,236851.0,9.0,0.0,0.0,50.0
4.0,15.0,6.0,3.0,4.0,4.0,1.0,39.0,0.0,33.0,185942.0,10.0,0.0,0.0,40.0
4.0,15.0,4.0,10.0,3.0,4.0,1.0,39.0,0.0,37.0,173651.0,10.0,0.0,0.0,15.0
4.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,45.0,235727.0,9.0,0.0,0.0,40.0
4.0,5.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,44.0,52781.0,4.0,0.0,0.0,99.0
4.0,1.0,2.0,12.0,0.0,4.0,1.0,39.0,0.0,23.0,239612.0,7.0,0.0,0.0,50.0
4.0,11.0,4.0,4.0,1.0,4.0,1.0,39.0,0.0,46.0,184655.0,9.0,0.0,0.0,15.0
4.0,9.0,4.0,10.0,1.0,4.0,1.0,39.0,0.0,40.0,36556.0,13.0,0.0,0.0,40.0
0.0,11.0,4.0,0.0,3.0,4.0,0.0,39.0,0.0,26.0,496382.0,9.0,0.0,0.0,40.0
4.0,11.0,4.0,5.0,3.0,4.0,1.0,39.0,0.0,21.0,99203.0,9.0,0.0,0.0,40.0
6.0,11.0,2.0,12.0,0.0,4.0,1.0,39.0,0.0,33.0,70949.0,9.0,0.0,0.0,50.0
4.0,15.0,4.0,12.0,4.0,4.0,1.0,39.0,1.0,26.0,693175.0,10.0,0.0,0.0,24.0
4.0,11.0,2.0,4.0,5.0,4.0,0.0,39.0,0.0,36.0,206253.0,9.0,0.0,0.0,40.0
4.0,9.0,2.0,1.0,0.0,2.0,1.0,39.0,2.0,41.0,167526.0,13.0,0.0,0.0,40.0
4.0,11.0,6.0,3.0,1.0,4.0,1.0,39.0,0.0,46.0,83375.0,9.0,0.0,0.0,40.0
4.0,11.0,2.0,8.0,0.0,4.0,1.0,39.0,1.0,60.0,177610.0,9.0,0.0,0.0,40.0
4.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,1.0,41.0,175070.0,9.0,0.0,0.0,40.0
4.0,15.0,2.0,4.0,0.0,2.0,1.0,39.0,2.0,46.0,333910.0,10.0,0.0,0.0,80.0
4.0,9.0,4.0,4.0,1.0,4.0,0.0,39.0,0.0,37.0,212213.0,13.0,0.0,0.0,40.0
4.0,9.0,0.0,10.0,3.0,4.0,0.0,39.0,0.0,58.0,38353.0,13.0,0.0,0.0,30.0
4.0,11.0,2.0,8.0,0.0,1.0,1.0,39.0,1.0,22.0,292778.0,9.0,0.0,0.0,40.0
4.0,11.0,4.0,10.0,3.0,4.0,1.0,39.0,0.0,37.0,102627.0,9.0,0.0,0.0,18.0
4.0,9.0,4.0,4.0,3.0,4.0,1.0,39.0,0.0,39.0,258723.0,13.0,0.0,0.0,60.0
4.0,14.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,29.0,173858.0,16.0,0.0,0.0,38.0
4.0,11.0,4.0,8.0,1.0,2.0,0.0,39.0,0.0,33.0,276089.0,9.0,0.0,0.0,40.0
4.0,11.0,2.0,12.0,0.0,4.0,1.0,39.0,3.0,28.0,236415.0,9.0,0.0,0.0,40.0
4.0,15.0,2.0,10.0,0.0,4.0,1.0,39.0,0.0,51.0,208517.0,10.0,0.0,0.0,10.0
4.0,1.0,2.0,7.0,0.0,4.0,1.0,39.0,2.0,55.0,157344.0,7.0,0.0,0.0,45.0
2.0,1.0,2.0,3.0,0.0,4.0,1.0,39.0,1.0,37.0,153548.0,7.0,0.0,0.0,36.0
1.0,11.0,4.0,14.0,1.0,4.0,1.0,39.0,0.0,22.0,361497.0,9.0,0.0,0.0,35.0
4.0,12.0,0.0,4.0,1.0,4.0,0.0,39.0,0.0,37.0,547886.0,14.0,0.0,0.0,30.0
4.0,12.0,4.0,8.0,1.0,4.0,0.0,39.0,0.0,23.0,204057.0,14.0,0.0,0.0,20.0
4.0,1.0,2.0,8.0,5.0,4.0,1.0,39.0,0.0,38.0,219611.0,7.0,0.0,0.0,44.0
4.0,11.0,4.0,12.0,1.0,4.0,0.0,39.0,0.0,17.0,163651.0,9.0,0.0,0.0,75.0
4.0,15.0,2.0,12.0,0.0,4.0,1.0,39.0,3.0,26.0,69990.0,10.0,0.0,0.0,15.0
4.0,15.0,2.0,10.0,0.0,4.0,1.0,39.0,1.0,33.0,138975.0,10.0,0.0,0.0,40.0
4.0,9.0,0.0,4.0,4.0,4.0,1.0,39.0,1.0,23.0,18585859.0,13.0,0.0,0.0,40.0
7.0,15.0,0.0,8.0,1.0,4.0,0.0,39.0,0.0,36.0,174542.0,10.0,0.0,0.0,40.0
4.0,11.0,4.0,12.0,3.0,4.0,1.0,39.0,1.0,37.0,248739.0,9.0,0.0,0.0,20.0
4.0,15.0,2.0,7.0,0.0,1.0,1.0,39.0,2.0,63.0,36373.0,10.0,0.0,0.0,40.0
4.0,11.0,2.0,13.0,0.0,4.0,1.0,39.0,1.0,45.0,363394.0,9.0,0.0,0.0,40.0
4.0,15.0,4.0,1.0,1.0,4.0,1.0,39.0,0.0,38.0,544455.0,10.0,0.0,0.0,50.0
4.0,15.0,2.0,1.0,0.0,4.0,1.0,39.0,2.0,40.0,235727.0,10.0,0.0,0.0,40.0
0.0,11.0,4.0,0.0,1.0,4.0,0.0,39.0,0.0,58.0,146330.0,9.0,0.0,0.0,40.0
7.0,8.0,2.0,12.0,0.0,4.0,1.0,39.0,0.0,49.0,249727.0,11.0,0.0,0.0,40.0
0.0,9.0,2.0,0.0,1.0,4.0,1.0,39.0,0.0,37.0,82473.0,13.0,0.0,0.0,60.0
4.0,5.0,4.0,8.0,1.0,4.0,0.0,39.0,0.0,20.0,387859.0,4.0,0.0,0.0,50.0
4.0,15.0,0.0,1.0,1.0,4.0,0.0,39.0,0.0,50.0,325921.0,10.0,0.0,0.0,40.0
4.0,11.0,0.0,10.0,1.0,4.0,0.0,39.0,0.0,37.0,88842.0,9.0,0.0,0.0,40.0
4.0,9.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,41.0,270886.0,13.0,0.0,0.0,40.0
0.0,11.0,2.0,0.0,0.0,0.0,1.0,39.0,0.0,27.0,101299.0,9.0,0.0,0.0,60.0
4.0,11.0,4.0,8.0,3.0,4.0,0.0,39.0,1.0,22.0,120561.0,9.0,0.0,0.0,38.0
4.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,46.0,166210.0,9.0,0.0,0.0,55.0
4.0,1.0,2.0,12.0,0.0,4.0,1.0,39.0,0.0,65.0,362830.0,7.0,0.0,0.0,60.0
4.0,12.0,2.0,10.0,0.0,4.0,1.0,39.0,0.0,56.0,136986.0,14.0,0.0,0.0,60.0
4.0,15.0,0.0,12.0,4.0,4.0,1.0,39.0,1.0,30.0,173858.0,10.0,0.0,0.0,40.0
4.0,8.0,0.0,5.0,1.0,4.0,1.0,39.0,0.0,53.0,172282.0,11.0,0.0,0.0,60.0
7.0,9.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,67.0,157531.0,13.0,0.0,0.0,17.0
4.0,12.0,4.0,10.0,3.0,4.0,1.0,39.0,1.0,37.0,82601.0,14.0,0.0,0.0,45.0
4.0,14.0,4.0,12.0,1.0,4.0,1.0,39.0,0.0,41.0,163392.0,15.0,0.0,0.0,56.0
4.0,11.0,2.0,4.0,0.0,4.0,1.0,39.0,0.0,25.0,138975.0,9.0,0.0,0.0,50.0
4.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,1.0,50.0,176671.0,9.0,0.0,0.0,50.0
4.0,15.0,0.0,4.0,3.0,4.0,0.0,39.0,0.0,42.0,123712.0,10.0,0.0,0.0,40.0
4.0,11.0,4.0,3.0,1.0,4.0,0.0,39.0,0.0,32.0,138975.0,9.0,0.0,0.0,10.0
4.0,11.0,0.0,4.0,1.0,4.0,0.0,39.0,0.0,52.0,340880.0,9.0,0.0,0.0,40.0
4.0,11.0,4.0,1.0,3.0,4.0,1.0,39.0,0.0,38.0,288725.0,9.0,0.0,0.0,54.0
4.0,9.0,6.0,10.0,1.0,4.0,0.0,39.0,0.0,27.0,154953.0,13.0,0.0,0.0,60.0
4.0,11.0,2.0,8.0,0.0,4.0,1.0,39.0,2.0,34.0,122048.0,9.0,0.0,0.0,40.0
4.0,9.0,4.0,10.0,0.0,4.0,1.0,39.0,1.0,50.0,315640.0,13.0,0.0,0.0,40.0
4.0,15.0,2.0,11.0,0.0,4.0,1.0,39.0,0.0,29.0,81201.0,10.0,0.0,0.0,40.0
4.0,9.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,37.0,340880.0,13.0,0.0,0.0,45.0
4.0,11.0,4.0,12.0,4.0,4.0,1.0,39.0,0.0,33.0,240124.0,9.0,0.0,0.0,40.0
4.0,1.0,2.0,14.0,0.0,4.0,1.0,39.0,1.0,57.0,241013.0,7.0,0.0,0.0,45.0
4.0,11.0,2.0,4.0,0.0,4.0,1.0,39.0,1.0,27.0,267554.0,9.0,0.0,0.0,16.0
4.0,11.0,4.0,3.0,1.0,4.0,1.0,39.0,0.0,18.0,160647.0,9.0,0.0,0.0,40.0
4.0,11.0,0.0,10.0,1.0,4.0,0.0,39.0,1.0,43.0,167215.0,9.0,0.0,0.0,40.0
4.0,11.0,2.0,1.0,0.0,4.0,1.0,39.0,0.0,34.0,86060.0,9.0,0.0,0.0,30.0
4.0,9.0,2.0,10.0,0.0,4.0,1.0,39.0,1.0,31.0,179008.0,13.0,0.0,0.0,80.0
1.0,10.0,2.0,10.0,0.0,4.0,1.0,39.0,1.0,32.0,172354.0,16.0,0.0,0.0,60.0
4.0,8.0,2.0,3.0,0.0,4.0,1.0,39.0,1.0,32.0,26781.0,11.0,0.0,0.0,40.0
4.0,11.0,4.0,1.0,1.0,4.0,0.0,39.0,0.0,30.0,203761.0,9.0,0.0,0.0,40.0
4.0,11.0,4.0,8.0,3.0,4.0,0.0,39.0,0.0,59.0,199698.0,9.0,0.0,0.0,45.0
2.0,11.0,0.0,8.0,1.0,4.0,1.0,39.0,0.0,36.0,286693.0,9.0,0.0,0.0,40.0
4.0,15.0,6.0,5.0,1.0,4.0,1.0,39.0,0.0,27.0,230922.0,10.0,0.0,0.0,56.0
4.0,11.0,2.0,8.0,0.0,4.0,1.0,39.0,2.0,52.0,227890.0,9.0,0.0,0.0,40.0
4.0,11.0,2.0,7.0,5.0,4.0,0.0,39.0,2.0,43.0,111891.0,9.0,0.0,0.0,40.0
4.0,1.0,2.0,10.0,0.0,4.0,1.0,39.0,0.0,25.0,108750.0,7.0,0.0,0.0,40.0
4.0,15.0,0.0,1.0,4.0,4.0,0.0,39.0,1.0,41.0,29380.0,10.0,0.0,0.0,40.0
4.0,15.0,4.0,10.0,3.0,4.0,1.0,39.0,1.0,39.0,203520.0,10.0,0.0,0.0,40.0
4.0,5.0,2.0,7.0,0.0,4.0,1.0,39.0,0.0,38.0,386684.0,4.0,0.0,0.0,40.0
4.0,15.0,4.0,12.0,3.0,4.0,1.0,39.0,0.0,27.0,49087.0,10.0,0.0,0.0,50.0
4.0,15.0,6.0,3.0,1.0,2.0,1.0,39.0,0.0,36.0,174839.0,10.0,0.0,0.0,40.0
4.0,11.0,4.0,8.0,1.0,4.0,0.0,39.0,0.0,18.0,29330.0,9.0,0.0,0.0,38.0
0.0,15.0,5.0,0.0,1.0,4.0,0.0,39.0,0.0,45.0,202675.0,10.0,0.0,0.0,45.0
4.0,15.0,2.0,1.0,0.0,4.0,1.0,39.0,1.0,22.0,162372.0,10.0,0.0,0.0,50.0
4.0,0.0,2.0,12.0,4.0,4.0,0.0,39.0,0.0,48.0,129009.0,6.0,0.0,0.0,40.0
4.0,11.0,4.0,7.0,1.0,4.0,0.0,39.0,0.0,44.0,98637.0,9.0,0.0,0.0,40.0
4.0,15.0,2.0,1.0,5.0,4.0,0.0,39.0,0.0,59.0,271571.0,10.0,0.0,0.0,72.0
